ml_idx,name_cn,ml_seq,player_id,squad_index
524,迪亚萨格雷西奥,524,58401,16341
524,迪亚萨格雷西奥,524,58403,16343
524,迪亚萨格雷西奥,524,58405,16344
524,迪亚萨格雷西奥,524,58406,16345
524,迪亚萨格雷西奥,524,58407,16346
524,迪亚萨格雷西奥,524,58408,16347
524,迪亚萨格雷西奥,524,58409,16348
524,迪亚萨格雷西奥,524,58410,16349
524,迪亚萨格雷西奥,524,58411,16350
524,迪亚萨格雷西奥,524,58412,16351
524,迪亚萨格雷西奥,524,58413,16352
524,迪亚萨格雷西奥,524,58414,16354
524,迪亚萨格雷西奥,524,58416,16355
524,迪亚萨格雷西奥,524,58417,16356
524,迪亚萨格雷西奥,524,58418,16357
524,迪亚萨格雷西奥,524,120010,16358
524,迪亚萨格雷西奥,524,60833,16359
524,迪亚萨格雷西奥,524,80029,3693433491
524,迪亚萨格雷西奥,524,139214,16802
524,迪亚萨格雷西奥,524,58209,18101
524,迪亚萨格雷西奥,524,129281,17988
524,迪亚萨格雷西奥,524,107077,65535
525,杜扎加利亚,525,58279,16361
525,杜扎加利亚,525,58280,16362
525,杜扎加利亚,525,58281,16363
525,杜扎加利亚,525,58282,16364
525,杜扎加利亚,525,58283,16366
525,杜扎加利亚,525,58285,16367
525,杜扎加利亚,525,58286,16368
525,杜扎加利亚,525,58287,16369
525,杜扎加利亚,525,58288,16370
525,杜扎加利亚,525,58289,16371
525,杜扎加利亚,525,58290,16373
525,杜扎加利亚,525,58292,16374
525,杜扎加利亚,525,58293,16375
525,杜扎加利亚,525,58294,16376
525,杜扎加利亚,525,58295,16377
525,杜扎加利亚,525,58296,16378
525,杜扎加利亚,525,58297,16379
525,杜扎加利亚,525,58298,16380
525,杜扎加利亚,525,58299,16381
525,杜扎加利亚,525,58300,16382
525,杜扎加利亚,525,58301,3693431677
525,杜扎加利亚,525,54122,3693433485
525,杜扎加利亚,525,139208,15664
525,杜扎加利亚,525,127066,16963
525,杜扎加利亚,525,58174,3693432665
525,杜扎加利亚,525,127625,3693432774
525,杜扎加利亚,525,129083,3693433424
525,杜扎加利亚,525,139145,17985
525,杜扎加利亚,525,105080,65535
526,山谷独立,526,58131,16384
526,山谷独立,526,58132,16385
526,山谷独立,526,58133,16386
526,山谷独立,526,58134,16387
526,山谷独立,526,58135,16388
526,山谷独立,526,58136,16389
526,山谷独立,526,58137,16390
526,山谷独立,526,58138,16391
526,山谷独立,526,58139,16392
526,山谷独立,526,58140,16393
526,山谷独立,526,58141,16394
526,山谷独立,526,58142,16395
526,山谷独立,526,58143,16396
526,山谷独立,526,58144,16397
526,山谷独立,526,58146,16398
526,山谷独立,526,58145,16399
526,山谷独立,526,58147,16400
526,山谷独立,526,58148,16401
526,山谷独立,526,58149,16402
526,山谷独立,526,58150,16403
526,山谷独立,526,58151,16404
526,山谷独立,526,58152,16405
526,山谷独立,526,58153,3693432732
526,山谷独立,526,128541,3693433072
526,山谷独立,526,133689,3693433741
526,山谷独立,526,140924,3693433931
526,山谷独立,526,142341,15545
526,山谷独立,526,400856,8389
526,山谷独立,526,103919,65535
527,利加大学,527,58058,16407
527,利加大学,527,58059,16411
527,利加大学,527,58063,16412
527,利加大学,527,58064,16413
527,利加大学,527,58065,16414
527,利加大学,527,58066,16415
527,利加大学,527,58067,16416
527,利加大学,527,58068,16418
527,利加大学,527,41493,16419
527,利加大学,527,58071,16420
527,利加大学,527,58072,16421
527,利加大学,527,58073,16422
527,利加大学,527,58074,16423
527,利加大学,527,58075,16424
527,利加大学,527,58076,16425
527,利加大学,527,58077,16427
527,利加大学,527,58079,16428
527,利加大学,527,58080,16429
527,利加大学,527,110478,16938
527,利加大学,527,130159,16409
527,利加大学,527,58061,16129
527,利加大学,527,129459,16426
527,利加大学,527,58078,16557
527,利加大学,527,58018,3693433197
527,利加大学,527,135184,3693433726
527,利加大学,527,140835,8638
527,利加大学,527,100741,65535
528,费古埃伦斯,528,58181,16435
528,费古埃伦斯,528,58184,16436
528,费古埃伦斯,528,58185,16437
528,费古埃伦斯,528,58186,16438
528,费古埃伦斯,528,58187,16439
528,费古埃伦斯,528,58188,16440
528,费古埃伦斯,528,58189,16441
528,费古埃伦斯,528,58190,16444
528,费古埃伦斯,528,58193,16445
528,费古埃伦斯,528,58194,16446
528,费古埃伦斯,528,58195,16447
528,费古埃伦斯,528,58196,16448
528,费古埃伦斯,528,58197,16449
528,费古埃伦斯,528,58198,16450
528,费古埃伦斯,528,58199,16451
528,费古埃伦斯,528,58200,16452
528,费古埃伦斯,528,58201,16454
528,费古埃伦斯,528,307852,16455
528,费古埃伦斯,528,123020,16456
528,费古埃伦斯,528,323754,16457
528,费古埃伦斯,528,304328,5317
528,费古埃伦斯,528,135983,16121
528,费古埃伦斯,528,132026,16442
528,费古埃伦斯,528,58191,16443
528,费古埃伦斯,528,58192,10293
528,费古埃伦斯,528,117212,15546
528,费古埃伦斯,528,400857,3693433119
528,费古埃伦斯,528,134333,65535
529,自由,529,127885,16459
529,自由,529,47324,16460
529,自由,529,60786,16461
529,自由,529,139722,16462
529,自由,529,130126,16463
529,自由,529,129629,16464
529,自由,529,130041,16465
529,自由,529,127887,16466
529,自由,529,133585,16467
529,自由,529,47870,16468
529,自由,529,35204,16469
529,自由,529,140764,16470
529,自由,529,101576,16471
529,自由,529,132449,16472
529,自由,529,140485,16473
529,自由,529,127883,16474
529,自由,529,131747,16475
529,自由,529,115060,16476
529,自由,529,140864,16477
529,自由,529,133635,16478
529,自由,529,135281,16479
529,自由,529,135283,16480
529,自由,529,141487,16481
529,自由,529,134942,16482
529,自由,529,125343,16483
529,自由,529,134537,16484
529,自由,529,124287,4010
529,自由,529,118330,3888
529,自由,529,397373,3693433296
529,自由,529,136806,3693433445
529,自由,529,139167,3693433779
529,自由,529,141094,18350
529,自由,529,101204,3890
529,自由,529,136108,3891
529,自由,529,392201,65535
530,乌拉圭民族,530,57962,16486
530,乌拉圭民族,530,57963,16487
530,乌拉圭民族,530,57964,16488
530,乌拉圭民族,530,57965,16489
530,乌拉圭民族,530,57966,16490
530,乌拉圭民族,530,57967,16491
530,乌拉圭民族,530,57968,16492
530,乌拉圭民族,530,57969,16493
530,乌拉圭民族,530,57970,16494
530,乌拉圭民族,530,57971,16495
530,乌拉圭民族,530,57972,16496
530,乌拉圭民族,530,57973,16497
530,乌拉圭民族,530,57974,16498
530,乌拉圭民族,530,57975,16499
530,乌拉圭民族,530,57976,16500
530,乌拉圭民族,530,57977,16501
530,乌拉圭民族,530,57978,16502
530,乌拉圭民族,530,57979,16503
530,乌拉圭民族,530,57980,16504
530,乌拉圭民族,530,57981,16506
530,乌拉圭民族,530,57983,16507
530,乌拉圭民族,530,57984,16508
530,乌拉圭民族,530,301948,16509
530,乌拉圭民族,530,42091,16510
530,乌拉圭民族,530,80002,16511
530,乌拉圭民族,530,80003,16512
530,乌拉圭民族,530,36862,16513
530,乌拉圭民族,530,126536,16514
530,乌拉圭民族,530,80004,16408
530,乌拉圭民族,530,58060,16546
530,乌拉圭民族,530,80027,4683
530,乌拉圭民族,530,110989,16950
530,乌拉圭民族,530,143755,65535
531,奥林匹亚,531,57985,16517
531,奥林匹亚,531,57987,16519
531,奥林匹亚,531,57989,16520
531,奥林匹亚,531,57990,16521
531,奥林匹亚,531,57991,16522
531,奥林匹亚,531,57992,16523
531,奥林匹亚,531,57993,16524
531,奥林匹亚,531,57994,16525
531,奥林匹亚,531,58007,16526
531,奥林匹亚,531,57996,16528
531,奥林匹亚,531,57998,16529
531,奥林匹亚,531,57999,16530
531,奥林匹亚,531,58000,16531
531,奥林匹亚,531,58001,16532
531,奥林匹亚,531,58002,16533
531,奥林匹亚,531,80017,16534
531,奥林匹亚,531,57995,16535
531,奥林匹亚,531,58004,16536
531,奥林匹亚,531,58005,16537
531,奥林匹亚,531,58006,16538
531,奥林匹亚,531,43117,16539
531,奥林匹亚,531,45824,16540
531,奥林匹亚,531,80022,16541
531,奥林匹亚,531,80023,16542
531,奥林匹亚,531,80024,16543
531,奥林匹亚,531,45049,16544
531,奥林匹亚,531,80025,16545
531,奥林匹亚,531,80026,16547
531,奥林匹亚,531,36865,3693432133
531,奥林匹亚,531,111303,16134
531,奥林匹亚,531,65193,5032
531,奥林匹亚,531,136398,16516
531,奥林匹亚,531,57986,65535
532,佩纳罗尔,532,58010,16550
532,佩纳罗尔,532,58011,16551
532,佩纳罗尔,532,58012,16552
532,佩纳罗尔,532,58013,16553
532,佩纳罗尔,532,58014,16554
532,佩纳罗尔,532,58015,16555
532,佩纳罗尔,532,58016,16556
532,佩纳罗尔,532,58017,16558
532,佩纳罗尔,532,58019,16559
532,佩纳罗尔,532,58020,16560
532,佩纳罗尔,532,58021,16561
532,佩纳罗尔,532,58022,16562
532,佩纳罗尔,532,58023,16563
532,佩纳罗尔,532,58024,16564
532,佩纳罗尔,532,58025,16566
532,佩纳罗尔,532,58027,16567
532,佩纳罗尔,532,58028,16568
532,佩纳罗尔,532,58029,16569
532,佩纳罗尔,532,58030,16570
532,佩纳罗尔,532,58031,16571
532,佩纳罗尔,532,58032,16572
532,佩纳罗尔,532,65142,16573
532,佩纳罗尔,532,43806,16574
532,佩纳罗尔,532,80005,16575
532,佩纳罗尔,532,80006,16576
532,佩纳罗尔,532,63861,16577
532,佩纳罗尔,532,1697,16578
532,佩纳罗尔,532,132481,16579
532,佩纳罗尔,532,109883,16245
532,佩纳罗尔,532,58118,3693431986
532,佩纳罗尔,532,104055,3693432530
532,佩纳罗尔,532,124491,17392
532,佩纳罗尔,532,1073864290,16565
532,佩纳罗尔,532,58026,4328
532,佩纳罗尔,532,128065,15380
532,佩纳罗尔,532,103349,8598
532,佩纳罗尔,532,131317,16610
532,佩纳罗尔,532,80013,65535
533,维尔斯特曼,533,58229,16581
533,维尔斯特曼,533,58230,16583
533,维尔斯特曼,533,58244,16584
533,维尔斯特曼,533,58233,16585
533,维尔斯特曼,533,58245,16586
533,维尔斯特曼,533,58235,16587
533,维尔斯特曼,533,58236,16588
533,维尔斯特曼,533,58237,16589
533,维尔斯特曼,533,58249,16590
533,维尔斯特曼,533,58239,16591
533,维尔斯特曼,533,58240,16593
533,维尔斯特曼,533,58242,16594
533,维尔斯特曼,533,58232,16595
533,维尔斯特曼,533,58243,16596
533,维尔斯特曼,533,58234,16597
533,维尔斯特曼,533,58246,16598
533,维尔斯特曼,533,58247,16599
533,维尔斯特曼,533,58248,16600
533,维尔斯特曼,533,58238,16601
533,维尔斯特曼,533,58250,16602
533,维尔斯特曼,533,58251,16603
533,维尔斯特曼,533,101509,16605
533,维尔斯特曼,533,80008,16606
533,维尔斯特曼,533,80009,16607
533,维尔斯特曼,533,80010,16609
533,维尔斯特曼,533,80012,16611
533,维尔斯特曼,533,31486,16612
533,维尔斯特曼,533,61396,10270
533,维尔斯特曼,533,140563,16592
533,维尔斯特曼,533,58231,16604
533,维尔斯特曼,533,80007,16608
533,维尔斯特曼,533,80011,16815
533,维尔斯特曼,533,58223,17961
533,维尔斯特曼,533,60382,65535
534,伊奎克,534,58348,16614
534,伊奎克,534,58349,16615
534,伊奎克,534,58350,16616
534,伊奎克,534,58351,16617
534,伊奎克,534,58352,16618
534,伊奎克,534,58353,16619
534,伊奎克,534,58354,16620
534,伊奎克,534,58355,16621
534,伊奎克,534,60513,16622
534,伊奎克,534,58357,16623
534,伊奎克,534,58358,16624
534,伊奎克,534,58359,16625
534,伊奎克,534,58360,16626
534,伊奎克,534,58361,16627
534,伊奎克,534,58362,16628
534,伊奎克,534,58364,16629
534,伊奎克,534,58363,16630
534,伊奎克,534,58365,16631
534,伊奎克,534,58366,16632
534,伊奎克,534,58367,16633
534,伊奎克,534,58368,16634
534,伊奎克,534,58369,16635
534,伊奎克,534,58370,16636
534,伊奎克,534,109675,16637
534,伊奎克,534,45605,16638
534,伊奎克,534,130262,16639
534,伊奎克,534,80014,16641
534,伊奎克,534,80016,16642
534,伊奎克,534,80020,16643
534,伊奎克,534,80018,16644
534,伊奎克,534,80021,16645
534,伊奎克,534,43813,16646
534,伊奎克,534,43644,10414
534,伊奎克,534,126025,3693433999
534,伊奎克,534,143987,16807
534,伊奎克,534,58214,3693433896
534,伊奎克,534,141876,3693433295
534,伊奎克,534,136804,65535
535,蒂格雷,535,401388,16648
535,蒂格雷,535,401401,16649
535,蒂格雷,535,401424,16650
535,蒂格雷,535,401380,16651
535,蒂格雷,535,401381,16652
535,蒂格雷,535,401392,16653
535,蒂格雷,535,401415,16654
535,蒂格雷,535,401394,16656
535,蒂格雷,535,401409,16657
535,蒂格雷,535,401387,16658
535,蒂格雷,535,401147,16659
535,蒂格雷,535,401411,16660
535,蒂格雷,535,401148,16661
535,蒂格雷,535,401414,16662
535,蒂格雷,535,401255,16663
535,蒂格雷,535,401256,16664
535,蒂格雷,535,401418,16665
535,蒂格雷,535,401202,16666
535,蒂格雷,535,401258,16667
535,蒂格雷,535,401259,16668
535,蒂格雷,535,401398,16669
535,蒂格雷,535,401422,3693432788
535,蒂格雷,535,129177,3693432909
535,蒂格雷,535,131454,3693433500
535,蒂格雷,535,139231,16655
535,蒂格雷,535,401385,7550
535,蒂格雷,535,143690,7552
535,蒂格雷,535,143691,3693431571
535,蒂格雷,535,42686,7541
535,蒂格雷,535,143684,4508
535,蒂格雷,535,144203,65535
536,西部FC,536,57891,16671
536,西部FC,536,57892,16672
536,西部FC,536,57893,16673
536,西部FC,536,57894,16674
536,西部FC,536,57895,16675
536,西部FC,536,57896,16676
536,西部FC,536,57897,16677
536,西部FC,536,57898,16679
536,西部FC,536,57900,16680
536,西部FC,536,57901,16681
536,西部FC,536,57902,16682
536,西部FC,536,57903,16683
536,西部FC,536,57904,16684
536,西部FC,536,57905,16685
536,西部FC,536,57906,16686
536,西部FC,536,57907,16687
536,西部FC,536,57908,16690
536,西部FC,536,57911,16691
536,西部FC,536,57912,16692
536,西部FC,536,57913,16693
536,西部FC,536,37343,16694
536,西部FC,536,38509,16695
536,西部FC,536,80034,16696
536,西部FC,536,80035,16697
536,西部FC,536,80036,16698
536,西部FC,536,80037,16699
536,西部FC,536,80038,16700
536,西部FC,536,80039,16701
536,西部FC,536,80040,3693432857
536,西部FC,536,130503,18896
536,西部FC,536,398960,3693432879
536,西部FC,536,130865,65535
537,巴拉纳,537,108792,16703
537,巴拉纳,537,137931,16704
537,巴拉纳,537,127169,16705
537,巴拉纳,537,135939,16706
537,巴拉纳,537,125024,16707
537,巴拉纳,537,121275,16708
537,巴拉纳,537,127847,16709
537,巴拉纳,537,133221,16710
537,巴拉纳,537,130027,16711
537,巴拉纳,537,46100,16712
537,巴拉纳,537,108323,16713
537,巴拉纳,537,111365,16714
537,巴拉纳,537,137930,16715
537,巴拉纳,537,127976,16716
537,巴拉纳,537,113464,16717
537,巴拉纳,537,123229,16718
537,巴拉纳,537,106569,16719
537,巴拉纳,537,127856,16720
537,巴拉纳,537,128857,16721
537,巴拉纳,537,133385,16722
537,巴拉纳,537,134999,16723
537,巴拉纳,537,141160,16724
537,巴拉纳,537,132744,16726
537,巴拉纳,537,127855,16727
537,巴拉纳,537,135546,16728
537,巴拉纳,537,138127,4064
537,巴拉纳,537,113491,3889
537,巴拉纳,537,397374,3693432542
537,巴拉纳,537,124841,9176
537,巴拉纳,537,38618,3877
537,巴拉纳,537,403669,65535
538,迈阿密国际,538,111474,16730
538,迈阿密国际,538,116180,16731
538,迈阿密国际,538,42268,16732
538,迈阿密国际,538,134941,16733
538,迈阿密国际,538,106602,16734
538,迈阿密国际,538,123084,16735
538,迈阿密国际,538,109348,16736
538,迈阿密国际,538,127064,16737
538,迈阿密国际,538,139721,16738
538,迈阿密国际,538,103199,16739
538,迈阿密国际,538,127172,16740
538,迈阿密国际,538,116148,16741
538,迈阿密国际,538,106556,16742
538,迈阿密国际,538,138429,16743
538,迈阿密国际,538,126899,16744
538,迈阿密国际,538,47034,16745
538,迈阿密国际,538,110273,16746
538,迈阿密国际,538,131774,16747
538,迈阿密国际,538,123089,16748
538,迈阿密国际,538,58721,16749
538,迈阿密国际,538,127175,16750
538,迈阿密国际,538,128017,16751
538,迈阿密国际,538,106236,16753
538,迈阿密国际,538,127704,16754
538,迈阿密国际,538,133338,16755
538,迈阿密国际,538,141057,16756
538,迈阿密国际,538,127075,16757
538,迈阿密国际,538,138103,16758
538,迈阿密国际,538,123412,16760
538,迈阿密国际,538,135082,16761
538,迈阿密国际,538,118520,16762
538,迈阿密国际,538,127492,16763
538,迈阿密国际,538,140671,16764
538,迈阿密国际,538,122719,16765
538,迈阿密国际,538,46357,16767
538,迈阿密国际,538,133347,16768
538,迈阿密国际,538,140484,4179
538,迈阿密国际,538,389927,12485
538,迈阿密国际,538,39640,65535
539,纳什维尔,539,58033,16770
539,纳什维尔,539,58034,16771
539,纳什维尔,539,374481,16772
539,纳什维尔,539,58036,16774
539,纳什维尔,539,58038,16775
539,纳什维尔,539,58039,16776
539,纳什维尔,539,33633,16777
539,纳什维尔,539,58041,16778
539,纳什维尔,539,58042,16779
539,纳什维尔,539,58043,16781
539,纳什维尔,539,58045,16782
539,纳什维尔,539,58177,16783
539,纳什维尔,539,55962,16784
539,纳什维尔,539,58048,16785
539,纳什维尔,539,58049,16786
539,纳什维尔,539,58050,16787
539,纳什维尔,539,58051,16788
539,纳什维尔,539,41665,16789
539,纳什维尔,539,55702,16790
539,纳什维尔,539,55531,16791
539,纳什维尔,539,58055,16792
539,纳什维尔,539,321000,16793
539,纳什维尔,539,55958,16795
539,纳什维尔,539,55963,16796
539,纳什维尔,539,58047,16797
539,纳什维尔,539,32159,16798
539,纳什维尔,539,55961,16207
539,纳什维尔,539,117056,3693431624
539,纳什维尔,539,46386,3693431795
539,纳什维尔,539,59731,3693433531
539,纳什维尔,539,139323,15486
539,纳什维尔,539,319870,3693431955
539,纳什维尔,539,103066,3693431957
539,纳什维尔,539,103104,4850
539,纳什维尔,539,105140,3693432109
539,纳什维尔,539,110614,3693432805
539,纳什维尔,539,129308,2220
539,纳什维尔,539,125894,65535
540,男孩体育,540,58206,16800
540,男孩体育,540,378469,16801
540,男孩体育,540,58208,16803
540,男孩体育,540,58210,16804
540,男孩体育,540,58213,16805
540,男孩体育,540,58212,16808
540,男孩体育,540,58215,16810
540,男孩体育,540,119569,16811
540,男孩体育,540,58218,16812
540,男孩体育,540,58219,16813
540,男孩体育,540,58220,16814
540,男孩体育,540,58221,16816
540,男孩体育,540,58222,16817
540,男孩体育,540,56102,16818
540,男孩体育,540,58225,16819
540,男孩体育,540,58226,16820
540,男孩体育,540,55660,16821
540,男孩体育,540,56057,16822
540,男孩体育,540,55716,16823
